hpcd,mdc2,value
30342,6,77
30354,18,77
30361,12,77
30382,4,77
30394,9,77
30396,12,77
30399,14,77
30422,17,77
30476,3,77
30479,5,77
30481,7,77
30490,18,77
30513,3,77
30516,14,77
30564,15,77
30611,18,77
30673,8,77
30679,9,77
30693,5,77
30733,18,77
30736,4,77
30771,3,77
30800,11,77
30860,5,77
30861,10,77
30874,15,77
30881,12,77
30892,9,77
30926,10,77
30951,16,77
30972,18,77
30978,18,77
31010,4,77
31016,9,77
31041,2,77
31076,14,77
31088,3,77
31097,9,77
31107,18,77
31111,13,77
31124,5,77
31143,7,77
31145,10,77
31153,16,77
31231,18,77
31237,11,77
31248,1,77
31251,18,77
31270,6,77
31306,10,77
31324,7,77
31334,9,77
31335,13,77
31357,3,77
31381,1,77
31424,16,77
31454,9,77
31476,11,77
90073,4,77
90141,1,77
90162,10,77
90190,5,77
90232,11,77
13,4,76
26,11,76
149,8,76
175,16,76
215,6,76
257,5,76
287,6,76
314,4,76
328,6,76
445,16,76
501,4,76
590,5,76
676,7,76
697,4,76
723,16,76
821,16,76
879,11,76
1149,5,76
1164,7,76
1205,16,76
1268,4,76
1379,11,76
1418,11,76
1593,16,76
1747,5,76
1751,7,76
1941,1,76
1975,11,76
2031,7,76
2041,7,76
2043,11,76
2045,2,76
2186,7,76
2482,4,76
2590,6,76
2871,6,76
2946,16,76
2959,16,76
3172,16,76
3277,1,76
20098,15,76
20108,5,76
30048,7,76
30082,3,76
30098,9,76
30164,16,76
30186,9,76
30200,8,76
30230,15,76
30259,11,76
30291,3,76
30319,13,76
30340,17,76
30347,1,76
30347,2,76
30348,18,76
30355,1,76
30369,18,76
30373,3,76
30384,1,76
30390,13,76
30432,18,76
30441,2,76
30486,9,76
30548,9,76
30572,3,76
30576,10,76
30584,14,76
30601,18,76
30605,3,76
30628,9,76
30652,9,76
30655,18,76
30692,11,76
30723,16,76
30738,16,76
30765,15,76
30800,8,76
30809,1,76
30810,9,76
30820,13,76
30827,18,76
30834,18,76
30861,1,76
30876,18,76
30887,14,76
30889,4,76
30898,11,76
30910,4,76
30931,10,76
30963,3,76
30964,3,76
30974,8,76
31017,11,76
31029,7,76
31047,5,76
31083,9,76
31095,18,76
31106,10,76
31141,3,76
31155,3,76
31173,18,76
31206,3,76
31285,6,76
31296,18,76
31324,18,76
31340,3,76
31346,7,76
31352,10,76
31394,8,76
31405,2,76
31426,7,76
90008,3,76
90019,11,76
90085,16,76
90089,5,76
90203,10,76
90225,1,76
90234,5,76
137,16,75
139,16,75
161,2,75
179,4,75
226,11,75
250,9,75
298,11,75
451,6,75
478,6,75
624,4,75
653,7,75
683,4,75
864,4,75
909,7,75
927,5,75
1097,1,75
1169,16,75
1208,6,75
1242,5,75
1286,7,75
1365,7,75
1374,7,75
1751,11,75
1782,4,75
2061,7,75
2148,4,75
2178,4,75
2211,16,75
2289,10,75
2398,3,75
2544,11,75
2572,5,75
2825,12,75
20104,15,75
30031,12,75
30075,16,75
30088,10,75
30099,9,75
30113,8,75
30153,7,75
30168,14,75
30215,16,75
30218,3,75
30269,15,75
30275,10,75
30284,8,75
30296,10,75
30298,16,75
30339,3,75
30367,9,75
30389,4,75
30401,16,75
30435,11,75
30449,10,75
30494,3,75
30575,4,75
30608,12,75
30649,10,75
30671,10,75
30672,10,75
30678,3,75
30699,4,75
30719,1,75
30729,11,75
30751,4,75
30777,9,75
30789,14,75
30847,3,75
30850,3,75
30872,9,75
30879,3,75
30889,7,75
30891,11,75
30896,9,75
30946,2,75
30952,3,75
30960,12,75
30972,13,75
30974,3,75
30994,8,75
30996,6,75
31020,3,75
31033,10,75
31067,15,75
31071,18,75
31073,10,75
31107,7,75
31119,18,75
31152,4,75
31176,4,75
31182,11,75
31206,7,75
31313,1,75
31314,1,75
31322,7,75
31362,10,75
31392,16,75
31406,18,75
31422,16,75
31423,8,75
90042,7,75
90057,11,75
90061,4,75
90063,1,75
90105,10,75
90108,11,75
90132,5,75
90158,6,75
90184,16,75
90196,14,75
90211,3,75
90238,16,75
5,11,74
9,2,74
137,7,74
180,3,74
187,16,74
221,16,74
425,6,74
425,16,74
429,4,74
434,11,74
436,9,74
453,6,74
459,8,74
527,4,74
620,4,74
707,12,74
802,16,74
927,7,74
944,11,74
955,2,74
1024,4,74
1049,13,74
1200,6,74
1232,6,74
1246,6,74
1288,7,74
1295,6,74
1317,3,74
1423,16,74
1498,7,74
1624,4,74
1649,1,74
1815,1,74
1829,4,74
1880,4,74
1906,8,74
2031,16,74
2135,18,74
2380,11,74
2530,4,74
2605,16,74
2683,4,74
2752,6,74
2761,5,74
2816,12,74
2831,16,74
3091,7,74
20011,8,74
30015,2,74
30043,3,74
30045,11,74
30061,5,74
30071,18,74
30080,10,74
30105,7,74
30117,7,74
30121,10,74
30180,10,74
30211,6,74
30216,10,74
30228,12,74
30242,14,74
30248,1,74
30248,11,74
30256,8,74
30256,13,74
30276,12,74
30282,15,74
30288,15,74
30292,8,74
30345,8,74
30389,9,74
30527,18,74
30553,11,74
30553,12,74
30581,3,74
30598,8,74
30618,4,74
30633,10,74
30645,3,74
30648,10,74
30652,7,74
30662,1,74
30685,3,74
30685,18,74
30731,18,74
30770,12,74
30784,9,74
30787,5,74
30794,7,74
30801,7,74
30801,13,74
30850,8,74
30863,1,74
30929,3,74
30939,11,74
30963,10,74
30967,15,74
31083,7,74
31103,4,74
31111,9,74
31129,4,74
31129,7,74
31135,5,74
31154,4,74
31182,6,74
31188,8,74
31203,7,74
31228,13,74
31232,1,74
31245,5,74
31251,1,74
31261,11,74
31321,16,74
31328,2,74
31337,4,74
31350,4,74
31354,11,74
31364,6,74
31379,14,74
31389,16,74
31393,1,74
31442,16,74
31456,3,74
31476,1,74
90034,4,74
90075,4,74
90167,12,74
8,1,73
149,4,73
209,4,73
303,6,73
311,7,73
330,16,73
459,10,73
462,8,73
482,6,73
617,6,73
796,4,73
881,16,73
896,5,73
973,11,73
992,7,73
999,1,73
1061,6,73
1084,4,73
1085,16,73
1099,16,73
1109,9,73
1123,7,73
1156,7,73
1462,16,73
1511,1,73
1513,6,73
1572,1,73
1592,4,73
1617,6,73
1716,6,73
1810,2,73
1977,6,73
2045,10,73
2054,4,73
2223,11,73
2367,11,73
2404,4,73
2519,11,73
2525,10,73
2555,16,73
2885,16,73
3172,6,73
3350,4,73
20096,14,73
20099,9,73
20112,18,73
30015,18,73
30038,13,73
30040,12,73
30064,13,73
30076,18,73
30094,13,73
30096,16,73
30108,7,73
30109,18,73
30112,8,73
30113,7,73
30115,18,73
30142,8,73
30156,18,73
30181,3,73
30223,8,73
30247,16,73
30290,11,73
30315,16,73
30321,3,73
30338,6,73
30363,13,73
30371,3,73
30423,7,73
30483,9,73
30502,9,73
30513,10,73
30581,10,73
30653,9,73
30665,11,73
30679,18,73
30695,7,73
30754,13,73
30803,18,73
30812,7,73
30848,12,73
30929,4,73
30971,3,73
30988,7,73
30996,5,73
31024,4,73
31037,11,73
31042,11,73
31046,11,73
31096,18,73
31129,5,73
31143,3,73
31152,1,73
31160,4,73
31168,16,73
31184,8,73
31189,5,73
31189,12,73
31223,4,73
31233,14,73
31242,18,73
31265,4,73
31281,5,73
31328,10,73
31393,18,73
31399,7,73
31463,14,73
31473,12,73
31482,10,73
31491,5,73
31493,4,73
31515,7,73
90028,11,73
90051,3,73
90136,4,73
90177,16,73
90206,16,73
48,11,72
128,4,72
275,5,72
280,10,72
479,16,72
501,11,72
562,6,72
696,4,72
710,2,72
846,6,72
875,16,72
913,1,72
972,16,72
1111,4,72
1169,2,72
1202,3,72
1293,4,72
1295,16,72
1415,4,72
1417,18,72
1434,16,72
1624,10,72
1770,4,72
1810,11,72
2000,11,72
2123,7,72
2136,7,72
2184,16,72
2216,16,72
2235,6,72
2312,1,72
2401,6,72
2466,10,72
2530,6,72
2722,16,72
3122,6,72
3221,1,72
3351,6,72
3513,16,72
10026,15,72
20041,16,72
30065,10,72
30091,4,72
30188,7,72
30219,8,72
30247,18,72
30283,13,72
30285,3,72
30332,3,72
30356,9,72
30378,10,72
30380,7,72
30391,13,72
30410,11,72
30428,3,72
30433,3,72
30442,8,72
30450,9,72
30458,8,72
30492,8,72
30544,7,72
30596,10,72
30612,9,72
30627,4,72
30650,18,72
30693,13,72
30711,13,72
30754,12,72
30782,8,72
30793,5,72
30836,8,72
30837,3,72
30850,18,72
30876,10,72
30919,13,72
30933,12,72
30937,10,72
31003,13,72
31040,10,72
31042,7,72
31073,3,72
31081,11,72
31098,5,72
31099,7,72
31113,18,72
31119,8,72
31133,10,72
31162,8,72
31183,6,72
31192,13,72
31221,11,72
31235,7,72
31235,10,72
31281,7,72
31291,9,72
31318,11,72
31339,7,72
31356,1,72
31368,18,72
31372,4,72
31406,9,72
31412,3,72
31429,3,72
31477,8,72
31491,16,72
31516,15,72
31519,3,72
90080,1,72
90146,7,72
90150,4,72
90159,16,72
90188,6,72
147,11,71
174,10,71
177,9,71
202,7,71
351,6,71
429,6,71
468,4,71
484,4,71
529,10,71
652,6,71
679,4,71
733,6,71
781,6,71
790,6,71
809,6,71
918,11,71
968,4,71
1024,16,71
1097,4,71
1098,11,71
1150,3,71
1154,6,71
1154,16,71
1190,7,71
1225,16,71
1246,5,71
1351,4,71
1394,8,71
1417,9,71
1460,4,71
1638,6,71
1639,7,71
1687,10,71
1697,6,71
1809,4,71
1833,11,71
1985,11,71
2041,11,71
2049,4,71
2076,16,71
2364,4,71
2389,6,71
2403,2,71
2404,5,71
2450,10,71
2572,6,71
2584,10,71
2587,7,71
2627,10,71
2682,16,71
2834,6,71
2862,14,71
2863,11,71
2930,4,71
2979,5,71
3073,11,71
3368,6,71
20062,15,71
20110,2,71
30026,9,71
30055,8,71
30072,5,71
30117,18,71
30132,2,71
30176,10,71
30182,11,71
30183,13,71
30191,1,71
30217,3,71
30224,10,71
30229,18,71
30236,4,71
30248,3,71
30262,4,71
30263,11,71
30296,8,71
30298,5,71
30370,1,71
30406,2,71
30458,13,71
30487,10,71
30518,10,71
30537,10,71
30703,8,71
30706,7,71
30708,7,71
30712,10,71
30743,8,71
30805,8,71
30832,5,71
30834,7,71
30838,9,71
30860,1,71
30883,18,71
30894,17,71
30899,13,71
30986,7,71
30990,7,71
30993,8,71
31012,14,71
31022,3,71
31040,18,71
31043,8,71
31048,5,71
31062,16,71
31083,5,71
31083,8,71
31131,11,71
31133,4,71
31213,1,71
31232,14,71
31234,8,71
31249,16,71
31260,5,71
31266,8,71
31308,18,71
31316,3,71
31318,3,71
31345,10,71
31368,10,71
31369,6,71
31412,10,71
31507,4,71
31507,10,71
90038,7,71
90043,11,71
90047,4,71
90047,5,71
90078,10,71
90081,1,71
90081,5,71
90083,18,71
90084,16,71
90103,1,71
90167,1,71
90220,1,71
42,5,70
53,3,70
151,7,70
197,6,70
234,4,70
269,1,70
280,16,70
302,6,70
358,3,70
395,10,70
669,2,70
808,4,70
905,6,70
944,6,70
959,16,70
973,7,70
1004,4,70
1020,1,70
1032,11,70
1057,4,70
1083,6,70
1155,11,70
1161,16,70
1313,6,70
1397,6,70
1417,16,70
1587,16,70
1687,11,70
1913,4,70
2322,2,70
2322,16,70
2436,10,70
2498,16,70
2512,11,70
2590,4,70
2647,1,70
2758,16,70
2794,4,70
2853,6,70
2980,1,70
2995,16,70
3027,6,70
3100,4,70
10035,15,70
20016,15,70
20136,8,70
30056,9,70
30065,4,70
30068,18,70
30093,13,70
30159,3,70
30166,3,70
30190,9,70
30205,3,70
30210,18,70
30222,9,70
30254,13,70
30267,18,70
30280,1,70
30301,11,70
30312,3,70
30370,3,70
30387,8,70
30414,10,70
30416,18,70
30430,2,70
30444,2,70
30462,5,70
30489,16,70
30494,16,70
30498,3,70
30510,13,70
30517,13,70
30538,5,70
30568,15,70
30626,18,70
30631,7,70
30642,4,70
30663,3,70
30729,13,70
30730,18,70
30760,15,70
30764,18,70
30824,8,70
30835,15,70
30871,14,70
30892,18,70
30925,1,70
30942,10,70
30947,16,70
30961,13,70
30966,14,70
31007,3,70
31014,10,70
31057,9,70
31062,6,70
31090,13,70
31104,2,70
31126,4,70
31158,12,70
31182,7,70
31193,8,70
31229,18,70
31268,10,70
31316,10,70
31366,11,70
31388,11,70
31428,3,70
31450,10,70
31493,10,70
31506,11,70
90008,5,70
90011,10,70
90026,13,70
90080,10,70
90091,2,70
90091,14,70
90104,7,70
90115,4,70
90133,7,70
90141,7,70
90146,5,70
90154,6,70
90167,3,70
90204,5,70
8,11,69
13,2,69
26,7,69
98,7,69
172,11,69
192,5,69
409,4,69
469,7,69
640,16,69
650,16,69
716,4,69
844,6,69
867,4,69
958,4,69
982,4,69
1160,4,69
1229,10,69
1240,16,69
1246,4,69
1267,1,69
1365,18,69
1437,16,69
1462,11,69
1511,16,69
1636,2,69
1663,4,69
1759,6,69
1771,16,69
1773,6,69
1829,5,69
1894,6,69
2124,4,69
2188,14,69
2447,16,69
2701,4,69
2790,6,69
2835,3,69
2840,4,69
2927,6,69
3426,7,69
10014,9,69
20032,13,69
20046,14,69
20047,15,69
20087,2,69
30050,1,69
30056,8,69
30072,10,69
30106,5,69
30111,10,69
30113,13,69
30121,18,69
30149,2,69
30150,8,69
30190,7,69
30214,1,69
30220,14,69
30230,8,69
30244,13,69
30268,5,69
30268,7,69
30332,8,69
30398,10,69
30411,18,69
30417,18,69
30422,9,69
30427,3,69
30434,3,69
30446,4,69
30464,7,69
30507,2,69
30552,15,69
30581,1,69
30589,16,69
30603,7,69
30617,1,69
30635,3,69
30687,6,69
30688,16,69
30692,10,69
30696,13,69
30725,12,69
30769,18,69
30771,5,69
30780,8,69
30800,18,69
30836,9,69
30847,5,69
30875,13,69
30879,7,69
30879,18,69
30886,13,69
30912,3,69
30917,5,69
30950,10,69
30971,10,69
30978,10,69
30980,7,69
30989,9,69
30994,14,69
31010,3,69
31020,7,69
31038,11,69
31055,13,69
31061,10,69
31072,8,69
31078,11,69
31086,18,69
31177,8,69
31206,13,69
31210,1,69
31232,8,69
31233,10,69
31261,10,69
31317,4,69
31332,3,69
31388,5,69
31414,11,69
31432,11,69
31448,7,69
31471,16,69
31508,1,69
90001,4,69
90101,7,69
90104,14,69
90126,16,69
90224,7,69
5,16,68
41,16,68
42,16,68
71,5,68
95,5,68
141,1,68
149,3,68
174,7,68
225,4,68
335,4,68
348,11,68
352,16,68
376,11,68
416,6,68
461,6,68
488,11,68
588,6,68
636,4,68
653,4,68
681,6,68
690,6,68
697,5,68
737,6,68
760,7,68
772,7,68
896,18,68
951,16,68
955,12,68
957,16,68
965,6,68
967,11,68
999,4,68
1151,4,68
1156,11,68
1161,12,68
1185,6,68
1207,7,68
1229,11,68
1246,7,68
1270,3,68
1317,1,68
1317,16,68
1323,9,68
1394,13,68
1432,6,68
1435,4,68
1537,4,68
1564,4,68
1564,6,68
1568,6,68
1747,4,68
1799,16,68
1852,11,68
1997,16,68
2218,2,68
2482,6,68
2488,16,68
2733,14,68
2783,6,68
2830,4,68
2835,16,68
10029,15,68
20020,13,68
20038,14,68
30029,1,68
30032,9,68
30040,5,68
30042,5,68
30062,18,68
30104,18,68
30149,10,68
30172,8,68
30212,13,68
30225,11,68
30236,3,68
30238,11,68
30255,9,68
30257,4,68
30286,1,68
30302,9,68
30304,11,68
30356,15,68
30358,16,68
30384,4,68
30384,11,68
30403,4,68
30452,11,68
30461,3,68
30522,10,68
30639,9,68
30646,1,68
30655,1,68
30661,8,68
30681,9,68
30685,2,68
30714,3,68
30770,3,68
30780,3,68
30829,10,68
30865,9,68
30932,18,68
30972,8,68
30994,9,68
31005,5,68
31013,3,68
31070,3,68
31078,1,68
31081,4,68
31108,7,68
31149,7,68
31175,16,68
31199,7,68
31228,2,68
31240,10,68
31248,13,68
31285,4,68
31329,18,68
31355,10,68
31423,11,68
31480,16,68
31501,6,68
31505,16,68
90007,1,68
90068,10,68
90087,16,68
90096,16,68
90115,16,68
90135,2,68
90149,3,68
90196,15,68
114,17,67
118,6,67
192,1,67
223,1,67
249,4,67
308,5,67
334,16,67
356,3,67
400,7,67
405,5,67
425,4,67
570,2,67
710,16,67
743,13,67
747,6,67
793,10,67
813,11,67
821,4,67
902,1,67
992,16,67
1025,16,67
1073,5,67
1119,6,67
1140,6,67
1167,3,67
1240,4,67
1249,8,67
1327,4,67
1358,6,67
1384,5,67
1408,10,67
1415,16,67
1578,16,67
1622,16,67
1630,1,67
1705,16,67
1837,4,67
1869,4,67
1987,11,67
2005,1,67
2076,4,67
2358,4,67
2380,10,67
2390,6,67
2398,5,67
2449,16,67
2492,11,67
2498,11,67
2550,11,67
2605,18,67
2714,11,67
2726,6,67
2726,16,67
2727,1,67
2761,4,67
2808,16,67
2833,5,67
2896,9,67
2958,1,67
2979,10,67
3235,4,67
3311,6,67
3337,6,67
20097,15,67
30072,7,67
30116,11,67
30140,8,67
30144,10,67
30163,7,67
30200,10,67
30209,11,67
30215,2,67
30249,3,67
30261,16,67
30274,18,67
30328,13,67
30373,9,67
30380,10,67
30380,18,67
30392,10,67
30409,7,67
30450,15,67
30471,4,67
30528,3,67
30532,18,67
30558,9,67
30570,5,67
30591,10,67
30600,9,67
30642,2,67
30646,6,67
30660,18,67
30663,16,67
30667,14,67
30682,13,67
30698,8,67
30724,7,67
30727,8,67
30748,9,67
30798,5,67
30825,10,67
30870,4,67
30878,13,67
30895,9,67
30963,9,67
30973,7,67
31005,11,67
31013,18,67
31058,16,67
31109,13,67
31158,3,67
31169,10,67
31194,8,67
31195,9,67
31232,9,67
31319,8,67
31327,9,67
31353,10,67
31397,4,67
31401,1,67
31454,7,67
31485,3,67
31485,7,67
31498,16,67
31507,1,67
90012,5,67
90018,11,67
90049,18,67
90059,10,67
90070,2,67
90075,2,67
90121,6,67
90173,6,67
90187,10,67
90190,1,67
90207,10,67
90238,2,67
11,4,66
136,3,66
156,16,66
168,10,66
226,16,66
241,4,66
280,11,66
308,1,66
465,16,66
554,12,66
590,4,66
594,6,66
647,7,66
652,4,66
810,1,66
811,5,66
815,4,66
894,4,66
912,5,66
946,4,66
982,6,66
1003,16,66
1019,16,66
1023,16,66
1039,10,66
1119,4,66
1132,6,66
1162,11,66
1217,2,66
1263,4,66
1309,4,66
1418,7,66
1515,10,66
1624,11,66
1705,6,66
1716,4,66
1776,6,66
1899,5,66
2002,4,66
2026,3,66
2061,6,66
2073,4,66
2462,6,66
2466,5,66
2505,10,66
2521,11,66
2544,4,66
2640,12,66
2643,6,66
2835,10,66
2878,16,66
3026,4,66
3277,4,66
20145,3,66
30039,13,66
30043,7,66
30059,18,66
30064,10,66
30073,18,66
30089,10,66
30097,4,66
30100,10,66
30216,9,66
30216,18,66
30220,3,66
30224,3,66
30227,15,66
30231,3,66
30242,8,66
30251,15,66
30272,18,66
30295,3,66
30300,8,66
30315,2,66
30353,10,66
30370,18,66
30375,13,66
30402,10,66
30425,15,66
30428,10,66
30445,8,66
30451,15,66
30465,3,66
30474,11,66
30562,3,66
30583,15,66
30591,9,66
30591,13,66
30603,3,66
30665,4,66
30730,8,66
30790,14,66
30833,8,66
30853,16,66
30876,1,66
30894,15,66
30900,9,66
30975,13,66
31000,3,66
31023,14,66
31057,13,66
31061,15,66
31074,10,66
31097,16,66
31108,13,66
31157,13,66
31158,10,66
31217,18,66
31243,11,66
31282,9,66
31298,7,66
31314,11,66
31315,5,66
31328,8,66
31336,13,66
31342,14,66
31386,7,66
31397,11,66
31415,1,66
31433,7,66
31452,3,66
31477,7,66
31482,7,66
90007,5,66
90042,4,66
90059,5,66
90072,11,66
90103,10,66
90141,18,66
90203,11,66
90215,4,66
7,1,65
13,1,65
28,1,65
133,11,65
184,4,65
256,6,65
281,6,65
315,14,65
325,6,65
395,14,65
396,7,65
462,1,65
523,1,65
541,6,65
604,3,65
606,2,65
736,16,65
747,11,65
791,5,65
791,7,65
873,3,65
877,7,65
881,5,65
968,7,65
1049,7,65
1133,5,65
1213,16,65
1280,16,65
1300,5,65
1379,13,65
1414,10,65
1427,6,65
1473,5,65
1584,11,65
1606,6,65
1741,1,65
1768,7,65
1801,3,65
1843,10,65
1913,16,65
1938,11,65
1981,10,65
2073,11,65
2082,7,65
2133,4,65
2133,11,65
2226,16,65
2251,6,65
2297,16,65
2300,6,65
2356,18,65
2474,18,65
2498,3,65
2543,11,65
2627,5,65
2656,6,65
2718,10,65
2753,4,65
2984,4,65
3040,6,65
3076,16,65
10017,9,65
10076,9,65
20005,9,65
20013,10,65
20021,15,65
20032,8,65
20112,6,65
30065,2,65
30073,9,65
30089,3,65
30092,18,65
30115,1,65
30137,8,65
30160,18,65
30206,7,65
30213,13,65
30239,13,65
30311,18,65
30338,5,65
30357,18,65
30362,8,65
30386,8,65
30396,13,65
30426,3,65
30461,18,65
30466,5,65
30501,3,65
30501,5,65
30514,8,65
30542,11,65
30553,4,65
30629,8,65
30632,5,65
30634,16,65
30681,13,65
30682,2,65
30683,11,65
30693,11,65
30697,7,65
30701,11,65
30712,9,65
30742,10,65
30754,8,65
30770,18,65
30809,10,65
30810,10,65
30810,11,65
30830,10,65
30859,8,65
30908,16,65
30923,18,65
30947,8,65
30965,18,65
31087,3,65
31090,10,65
31114,10,65
31130,13,65
31154,13,65
31228,9,65
31243,14,65
31280,7,65
31301,17,65
31305,4,65
31337,9,65
31429,18,65
31468,1,65
31471,11,65
31488,11,65
31494,2,65
31502,15,65
31508,10,65
90083,9,65
90084,7,65
90128,16,65
90186,2,65
18,7,64
153,1,64
183,4,64
200,11,64
221,4,64
250,4,64
293,12,64
308,10,64
325,16,64
335,10,64
350,4,64
362,9,64
477,5,64
496,4,64
497,12,64
525,4,64
561,5,64
603,11,64
640,5,64
704,1,64
709,16,64
808,16,64
809,7,64
900,4,64
900,5,64
909,10,64
932,4,64
1008,6,64
1058,16,64
1087,16,64
1209,4,64
1240,11,64
1253,4,64
1417,10,64
1466,4,64
1482,6,64
1570,13,64
1620,4,64
1630,11,64
1735,1,64
1768,5,64
1788,11,64
1796,10,64
1899,11,64
2015,5,64
2053,10,64
2094,11,64
2235,16,64
2317,10,64
2410,1,64
2427,5,64
2434,4,64
2449,11,64
2450,16,64
2453,6,64
2549,3,64
2755,6,64
2758,7,64
2807,6,64
2822,5,64
2878,4,64
2980,16,64
3026,5,64
3240,1,64
10023,15,64
20011,15,64
20014,15,64
20075,2,64
20100,9,64
20137,15,64
30011,8,64
30024,1,64
30054,10,64
30058,18,64
30073,3,64
30074,9,64
30098,3,64
30104,7,64
30141,1,64
30153,12,64
30170,13,64
30178,5,64
30183,14,64
30232,11,64
30309,5,64
30317,18,64
30396,8,64
30411,12,64
30418,8,64
30430,9,64
30457,9,64
30487,7,64
30492,16,64
30528,2,64
30538,8,64
30558,12,64
30630,10,64
30648,7,64
30650,1,64
30670,5,64
30683,4,64
30693,10,64
30701,18,64
30723,4,64
30742,7,64
30744,8,64
30771,11,64
30815,1,64
30822,1,64
30857,2,64
30857,7,64
30910,6,64
30918,10,64
30928,15,64
30941,10,64
30949,14,64
31029,10,64
31036,7,64
31048,18,64
31049,7,64
31084,13,64
31086,1,64
31091,4,64
31101,1,64
31103,16,64
31121,1,64
31159,8,64
31173,13,64
31197,2,64
31208,9,64
31218,8,64
31219,4,64
31266,14,64
31296,15,64
31302,5,64
31304,8,64
31334,4,64
31336,8,64
31485,18,64
31490,4,64
31510,9,64
90014,1,64
90059,3,64
90144,7,64
90148,3,64
90148,4,64
90164,10,64
90208,2,64
90240,3,64
42,11,63
74,7,63
79,6,63
100,4,63
220,11,63
229,11,63
247,4,63
251,16,63
276,7,63
280,5,63
304,4,63
348,1,63
369,16,63
374,10,63
396,5,63
604,1,63
671,11,63
721,7,63
747,16,63
769,11,63
811,10,63
858,7,63
867,1,63
929,4,63
944,5,63
999,6,63
1024,1,63
1040,6,63
1119,16,63
1128,4,63
1130,4,63
1133,1,63
1202,7,63
1239,4,63
1269,3,63
1360,1,63
1399,16,63
1413,1,63
1450,1,63
1763,6,63
1893,4,63
1913,11,63
1943,14,63
2007,5,63
2007,11,63
2116,16,63
2134,9,63
2217,11,63
2392,10,63
2396,4,63
2399,6,63
2405,4,63
2410,6,63
2425,4,63
2434,7,63
2448,1,63
2462,16,63
2488,6,63
2605,11,63
2705,16,63
2729,16,63
2739,7,63
2804,16,63
2853,4,63
2890,4,63
3040,16,63
3053,6,63
3306,4,63
3312,6,63
3420,16,63
3476,4,63
20068,15,63
20138,15,63
20142,8,63
30002,10,63
30007,16,63
30023,16,63
30053,1,63
30057,4,63
30060,10,63
30073,10,63
30076,9,63
30091,9,63
30093,7,63
30126,8,63
30137,9,63
30165,7,63
30202,18,63
30206,3,63
30210,10,63
30213,8,63
30217,18,63
30295,2,63
30329,11,63
30342,11,63
30370,10,63
30385,11,63
30394,13,63
30403,7,63
30405,3,63
30422,15,63
30424,15,63
30463,10,63
30467,13,63
30479,8,63
30479,9,63
30508,9,63
30522,1,63
30527,9,63
30562,16,63
30571,15,63
30589,11,63
30594,10,63
30596,3,63
30596,12,63
30627,16,63
30629,18,63
30647,10,63
30680,9,63
30710,2,63
30712,18,63
30745,9,63
30761,18,63
30807,13,63
30846,14,63
30878,10,63
30930,10,63
30973,5,63
30976,15,63
30979,16,63
31025,10,63
31029,9,63
31065,3,63
31108,2,63
31123,2,63
31123,15,63
31125,3,63
31126,16,63
31217,8,63
31229,3,63
31274,8,63
31282,7,63
31341,12,63
31361,10,63
31364,16,63
31417,2,63
31454,3,63
31488,18,63
31493,5,63
31519,8,63
90060,11,63
90067,11,63
90117,5,63
90121,16,63
90128,4,63
90138,8,63
90151,9,63
90182,4,63
90222,4,63
90234,7,63
137,3,62
137,5,62
156,4,62
172,6,62
181,16,62
442,4,62
448,6,62
469,6,62
483,4,62
483,7,62
493,3,62
540,4,62
554,16,62
575,6,62
580,16,62
585,6,62
689,11,62
734,4,62
793,7,62
796,6,62
823,9,62
868,4,62
969,11,62
976,2,62
1127,7,62
1139,4,62
1176,6,62
1249,18,62
1262,6,62
1288,6,62
1350,6,62
1360,13,62
1402,4,62
1467,4,62
1526,10,62
1584,18,62
1677,16,62
1703,16,62
1811,11,62
1826,6,62
1913,10,62
1937,10,62
1950,6,62
1974,3,62
2111,7,62
2131,16,62
2188,4,62
2222,11,62
2281,6,62
2505,5,62
2505,11,62
2543,7,62
2693,5,62
2705,5,62
2834,7,62
2855,6,62
2980,5,62
20066,15,62
20144,15,62
20152,8,62
30025,11,62
30042,3,62
30061,1,62
30117,10,62
30118,13,62
30125,10,62
30138,2,62
30139,9,62
30153,18,62
30156,9,62
30163,10,62
30185,7,62
30198,8,62
30210,2,62
30214,3,62
30238,18,62
30270,5,62
30303,10,62
30304,7,62
30309,16,62
30360,7,62
30361,4,62
30374,10,62
30382,16,62
30387,13,62
30395,6,62
30450,8,62
30481,10,62
30521,1,62
30526,18,62
30540,9,62
30560,10,62
30581,16,62
30598,14,62
30608,3,62
30652,11,62
30670,16,62
30686,18,62
30690,4,62
30695,4,62
30708,1,62
30720,8,62
30775,4,62
30791,6,62
30802,2,62
30806,16,62
30821,1,62
30831,5,62
30846,9,62
30881,18,62
30934,15,62
30951,7,62
30986,3,62
30997,4,62
31012,16,62
31030,7,62
31031,5,62
31046,5,62
31058,12,62
31104,12,62
31156,15,62
31167,13,62
31203,3,62
31203,11,62
31207,13,62
31213,7,62
31213,18,62
31237,5,62
31237,10,62
31258,10,62
31266,18,62
31274,13,62
31289,7,62
31328,18,62
31332,12,62
31348,3,62
31353,9,62
31356,13,62
31445,9,62
31445,18,62
31474,10,62
31481,4,62
31493,1,62
31503,13,62
90013,7,62
90018,16,62
90031,16,62
90038,10,62
90045,16,62
90114,10,62
90167,13,62
90183,5,62
90206,11,62
90218,7,62
4,11,61
9,11,61
28,11,61
58,16,61
158,5,61
